0.0326883	0.00218651	0.00426369	0.0068875	0.0131191	0.0138843	0.000765278	0.0209905	0.00153056	0.00612223	0.0148683	0.00896469	0.0130097	0.00240516	0.00404504	0.00481032	0.0104952	0.00415437	0.00568492	0.00809008	0.0204439	0.00371707	0.00841806	0.00951132	0.00776211	0.0104952	0.00841806	0.013447	0.00590357	0.00765278	0.00819941	0.0108232	0.00666885	0.00524762	0.0131191	0.00229583	0.00426369	0.00710616	0.0115885	0.0102766	0.0051383	0.00524762	0.00251449	0.00142123	0.0055756	0.000874604	0.00437302	0.00404504	0.00623155	0.00349841	0.00196786	0.0101673	0.0123538	0.00546627	0.0111512	0.0100579	0.0110419	0.00448234	0.00273314	0.00306111	0.00481032	0.0051383	0.00721548	0.00393572	0.00327976	0.00754346	0.0100579	0.00962064	0.0068875	0.00524762	0.00710616	0.00163988	0.00983929	0.00360774	0.00426369	0.00437302	0.00634088	0.00502897	0.00120258	0.00666885	0.00327976	0.00710616	0.00677818	0.00470099	0.00218651	0.00568492	0.00393572	0.00142123	0.00317044	0.0176014	0.00284246	0.0205532	0.00732481	0.00196786	0.00951132	0.0114792	0.00568492	0.00459167	0.00983929	0.00317044	0.0114792	0.00655953	0.0125724	0.00798076	0.0064502	0.00568492	0.0110419	0.00306111	0.00776211	0.00798076	0.00743413	0.00240516	0.013447	0.0113698	0.00284246	0.00535695	0.0145403	0.0101673	0.0119165	0.00502897	0.00776211	0.0129004	0.00776211	0.00962064	0.00612223	0.00568492	0.00327976	0.00229583	0.00502897	0.0133377	0.0168361	0.00852739	0.00338909	0.0120258	0.00568492	0.00229583
0.0433027	0.00179493	0.00493606	0.00639444	0.0117792	0.0190711	0.000224366	0.0402737	0.00258021	0.00415077	0.0195199	0.00336549	0.0124523	0.000560915	0.00280458	0.00415077	0.0127889	0.000673098	0.00190711	0.00875028	0.0370204	0.00112183	0.00852591	0.0109939	0.0198564	0.0141351	0.00403859	0.019632	0.00224366	0.00269239	0.00572134	0.0139107	0.00516042	0.00235584	0.0160422	0.000448732	0.000224366	0.00392641	0.00964775	0.00358986	0.0013462	0.0052726	0.000336549	0.00157056	0.00403859	0.000112183	0.000785282	0.00123401	0.00325331	0.000897465	0.000785282	0.0093112	0.0158178	0.00437514	0.0145838	0.014696	0.00403859	0.00235584	0.00157056	0.000336549	0.00291676	0.0013462	0.00471169	0.00258021	0.000897465	0.00717972	0.007965	0.00415077	0.00280458	0.00650662	0.00123401	0.00258021	0.00437514	0.00516042	0.00246803	0.000897465	0.00516042	0.0112183	0.000112183	0.0111061	0.000785282	0.00190711	0.00426296	0.000785282	0.0020193	0.00168275	0.000112183	0.00280458	0.000673098	0.0351133	0.00269239	0.0348889	0.00964775	0.000897465	0.0140229	0.011667	0.00224366	0.00145838	0.0141351	0.000336549	0.0153691	0.0139107	0.0141351	0.00459951	0.00560915	0.0072919	0.00807718	0.00269239	0.0113305	0.00583352	0.00538479	0.000673098	0.0315234	0.013462	0.00190711	0.0149204	0.0169396	0.00908683	0.0141351	0.00516042	0.00762845	0.018398	0.00471169	0.00807718	0.00190711	0.00314113	0.00190711	0.000224366	0.000897465	0.0111061	0.0195199	0.00717972	0.000785282	0.0123401	0.00314113	0
0.0108647	0.00773925	0.00372079	0.0102694	0.0093764	0.0110135	0.00267897	0.00967406	0.000744158	0.00580444	0.0138413	0.0061021	0.0089299	0.00223248	0.00952523	0.00699509	0.00744158	0.00580444	0.00907873	0.00431612	0.00982289	0.00595327	0.0110135	0.0093764	0.0028278	0.0093764	0.00714392	0.00967406	0.00580444	0.0101206	0.00967406	0.00699509	0.01146	0.0093764	0.00922756	0.00639976	0.00491145	0.00491145	0.00714392	0.00759042	0.00729275	0.00878107	0.00625093	0.00714392	0.00595327	0.00223248	0.00997172	0.00803691	0.00714392	0.00580444	0.00267897	0.0093764	0.00506028	0.00773925	0.00669743	0.00848341	0.00848341	0.00863224	0.00312547	0.00580444	0.0056556	0.00803691	0.0101206	0.00773925	0.00654859	0.0108647	0.0093764	0.00878107	0.00773925	0.0120554	0.0126507	0.00833457	0.00684626	0.00386962	0.00997172	0.00863224	0.00848341	0.00401846	0.00267897	0.00357196	0.00580444	0.00744158	0.00669743	0.0107159	0.00550677	0.00759042	0.00848341	0.00773925	0.010567	0.00654859	0.00759042	0.00803691	0.00446495	0.00446495	0.00476261	0.00759042	0.0056556	0.00863224	0.00372079	0.00639976	0.00922756	0.00238131	0.00922756	0.00699509	0.00669743	0.00922756	0.00639976	0.00788808	0.0056556	0.0093764	0.0056556	0.00312547	0.00684626	0.00863224	0.0056556	0.00178598	0.0119065	0.00654859	0.0102694	0.00416729	0.00863224	0.00952523	0.00550677	0.0125019	0.00818574	0.00372079	0.00625093	0.00744158	0.00476261	0.00639976	0.0144367	0.00952523	0.00625093	0.0102694	0.0093764	0.00550677
0.040356	0.00455298	0.0031043	0.00807119	0.0140728	0.0151076	0.00124172	0.0231788	0.000827815	0.00434603	0.0204884	0.00331126	0.0202815	0.000620861	0.00455298	0.00724338	0.00682947	0.000827815	0.0084851	0.00434603	0.0165563	0.00434603	0.00807119	0.00972682	0.0113825	0.013452	0.00600166	0.0136589	0.00393212	0.00931291	0.00972682	0.00951987	0.00931291	0.00351821	0.0153146	0.00144868	0.0026904	0.00662252	0.00972682	0.00765728	0.00538079	0.0109685	0.00351821	0.00289735	0.00517384	0.00103477	0.00538079	0.00248344	0.00206954	0.00331126	0.0026904	0.00807119	0.00682947	0.00703642	0.00558775	0.00951987	0.0105546	0.00475993	0.00289735	0.00455298	0.00351821	0.00538079	0.0111755	0.00620861	0.00413907	0.00517384	0.0171772	0.00682947	0.0057947	0.0146937	0.00869205	0.0031043	0.00496689	0.00393212	0.00724338	0.00331126	0.00703642	0.00620861	0.00206954	0.00413907	0.0031043	0.00745033	0.00703642	0.00703642	0.00206954	0.00372517	0.00538079	0.00413907	0.0057947	0.0194536	0.00331126	0.0184189	0.0105546	0.00103477	0.00600166	0.00951987	0.00206954	0.00434603	0.00413907	0.00496689	0.0159354	0.00434603	0.0107616	0.00496689	0.00393212	0.00807119	0.0109685	0.00351821	0.00765728	0.00413907	0.00475993	0.000620861	0.0138659	0.00993377	0.00227649	0.00641556	0.0217301	0.0107616	0.00869205	0.00455298	0.00931291	0.0122103	0.00455298	0.0103477	0.00413907	0.00786424	0.00248344	0.00248344	0.00351821	0.0113825	0.0165563	0.00662252	0.0031043	0.00910596	0.00641556	0.0031043
0.0150901	0.00503002	0.0027584	0.00827519	0.00632809	0.0146033	0.000811293	0.009411	0.000973552	0.00697712	0.0118449	0.00697712	0.00762616	0.00697712	0.0110336	0.00567905	0.00438098	0.00324517	0.00713938	0.00600357	0.00827519	0.0066526	0.0123317	0.0115204	0.00438098	0.00859971	0.0074639	0.0118449	0.00778841	0.0133052	0.0128184	0.00616583	0.009411	0.00551679	0.00989778	0.00486776	0.00551679	0.00486776	0.00973552	0.00924874	0.0102223	0.00584131	0.00551679	0.00243388	0.00438098	0.0019471	0.00859971	0.00535454	0.00438098	0.00584131	0.000973552	0.00908648	0.00795067	0.0136297	0.0107091	0.0116826	0.0103846	0.00632809	0.00308291	0.00859971	0.00454324	0.00616583	0.00567905	0.00632809	0.00356969	0.0118449	0.0136297	0.0121694	0.00649035	0.00567905	0.00811293	0.00486776	0.00973552	0.00324517	0.0047055	0.00908648	0.00778841	0.0027584	0.00324517	0.0027584	0.00373195	0.00957326	0.00681486	0.0129807	0.00227162	0.00584131	0.00584131	0.00454324	0.00616583	0.00697712	0.00405647	0.0102223	0.00503002	0.00373195	0.00649035	0.00762616	0.00632809	0.0121694	0.0047055	0.00924874	0.0115204	0.00438098	0.00827519	0.00778841	0.00632809	0.0105468	0.0115204	0.0074639	0.00486776	0.0102223	0.00632809	0.00243388	0.00454324	0.0136297	0.0047055	0.0019471	0.0102223	0.00567905	0.0115204	0.00356969	0.01006	0.00730164	0.00876197	0.0147655	0.00892423	0.00762616	0.0074639	0.00519228	0.00454324	0.0103846	0.0103846	0.0126562	0.0066526	0.014441	0.00421872	0.00405647
0.0193654	0.00559963	0.0025665	0.00769949	0.00886608	0.0158656	0.00163322	0.0132991	0.00116659	0.00723285	0.0121325	0.00513299	0.00863276	0.0109659	0.010266	0.00769949	0.00583294	0.00956603	0.00676622	0.00606626	0.0111993	0.00746617	0.0132991	0.00863276	0.00303313	0.0125992	0.00676622	0.015399	0.0065329	0.0114326	0.00699953	0.00606626	0.00769949	0.00559963	0.0100327	0.00443304	0.00676622	0.00489967	0.00909939	0.0100327	0.00886608	0.00513299	0.00629958	0.00303313	0.00909939	0.00209986	0.00933271	0.0039664	0.0065329	0.00373308	0.00186654	0.00839944	0.00559963	0.0121325	0.010266	0.0109659	0.00886608	0.00466636	0.00186654	0.00769949	0.00419972	0.00583294	0.00489967	0.00489967	0.00536631	0.00979935	0.00699953	0.0104993	0.00466636	0.00326645	0.00816612	0.00279981	0.00909939	0.00303313	0.00419972	0.0130658	0.00863276	0.00303313	0.00326645	0.0039664	0.0039664	0.00583294	0.0065329	0.0137657	0.00443304	0.00769949	0.0079328	0.00443304	0.00489967	0.0130658	0.00419972	0.0104993	0.0065329	0.00326645	0.00443304	0.00979935	0.00699953	0.0139991	0.00349977	0.00746617	0.00699953	0.00349977	0.00489967	0.00839944	0.00699953	0.00956603	0.00606626	0.00699953	0.00559963	0.0109659	0.00746617	0.00279981	0.00723285	0.0079328	0.00466636	0.00583294	0.00863276	0.00769949	0.0121325	0.00186654	0.00466636	0.0104993	0.0065329	0.0135324	0.0116659	0.00536631	0.00629958	0.00699953	0.00349977	0.00839944	0.0125992	0.00979935	0.00956603	0.0118992	0.00839944	0.00629958
0.0135074	0.00598314	0.00661771	0.00942798	0.00797752	0.0126915	0.00235699	0.0127822	0.000906536	0.00589248	0.0102439	0.00580183	0.00897471	0.00262895	0.00716164	0.00725229	0.00652706	0.0048953	0.00806817	0.00362614	0.0113317	0.00643641	0.01387	0.00888405	0.0037168	0.0100626	0.00933732	0.0106065	0.00716164	0.0105158	0.00951863	0.00707098	0.00861209	0.0106971	0.00870275	0.00516726	0.0074336	0.00480464	0.00870275	0.00861209	0.00852144	0.00698033	0.00543922	0.00407941	0.00725229	0.00244765	0.00915601	0.00834013	0.00589248	0.0062551	0.00398876	0.00960928	0.00562052	0.00698033	0.00806817	0.0087934	0.0114224	0.00797752	0.00398876	0.00616445	0.00607379	0.00661771	0.00698033	0.00562052	0.00779621	0.0108784	0.0099719	0.00960928	0.00661771	0.00688967	0.00969994	0.00552987	0.0087934	0.00353549	0.00779621	0.00969994	0.0103345	0.00362614	0.00308222	0.00462333	0.00607379	0.0106065	0.00797752	0.0118756	0.00389811	0.00752425	0.00824948	0.00453268	0.00852144	0.00924667	0.00698033	0.00806817	0.00552987	0.00226634	0.00725229	0.00779621	0.00543922	0.00979059	0.00389811	0.00670837	0.0102439	0.00634575	0.00797752	0.00688967	0.00498595	0.00797752	0.00924667	0.00562052	0.00824948	0.0050766	0.00471399	0.00480464	0.00589248	0.0102439	0.00299157	0.00181307	0.00824948	0.00897471	0.00906536	0.00480464	0.00806817	0.0103345	0.00525791	0.0127822	0.00770556	0.00580183	0.0074336	0.00634575	0.00543922	0.00679902	0.0135074	0.00843079	0.00598314	0.0104252	0.00861209	0.00534856
0.0409765	0.00348736	0.00377797	0.00639349	0.016565	0.0177274	0.000290613	0.0200523	0	0.00377797	0.0188899	0.00406858	0.0122058	0.00494042	0.00581226	0.00610288	0.00784656	0.00261552	0.0087184	0.00755594	0.0162743	0.00377797	0.0116245	0.00929962	0.0043592	0.00959024	0.00842778	0.0183086	0.00348736	0.0066841	0.0104621	0.00988085	0.00726533	0.0066841	0.0124964	0.00261552	0.00232491	0.00494042	0.00929962	0.0101715	0.00581226	0.00261552	0.00464981	0.00232491	0.00494042	0.00116245	0.0087184	0.00610288	0.00290613	0.00319675	0.00290613	0.0107527	0.0101715	0.0087184	0.0124964	0.0104621	0.0087184	0.00348736	0.00319675	0.00726533	0.00232491	0.00290613	0.0066841	0.0043592	0.00232491	0.00755594	0.00929962	0.00842778	0.00959024	0.00552165	0.00813717	0.00377797	0.00929962	0.00232491	0.00494042	0.00610288	0.00697472	0.00348736	0.00319675	0.00232491	0.0043592	0.00726533	0.00726533	0.0104621	0.00290613	0.00726533	0.00639349	0.00348736	0.00523104	0.0174368	0.00377797	0.0162743	0.00464981	0.00232491	0.00552165	0.00900901	0.00377797	0.00639349	0.00697472	0.00813717	0.00697472	0.00523104	0.00900901	0.00610288	0.00697472	0.00726533	0.00726533	0.00639349	0.00726533	0.00900901	0.00494042	0.00116245	0.00639349	0.0113339	0.00319675	0.00464981	0.0148213	0.00697472	0.0145307	0.00290613	0.00784656	0.0139494	0.00639349	0.0136588	0.00552165	0.00348736	0.00319675	0.0043592	0.00523104	0.0113339	0.0232491	0.00784656	0.00232491	0.0104621	0.00464981	0.00523104
0.0162751	0.00412607	0.00481375	0.00848138	0.00951289	0.0131805	0.00103152	0.0127221	0.000802292	0.00584527	0.0120344	0.00710602	0.00939828	0.00687679	0.00722063	0.00515759	0.00618911	0.00504298	0.00676218	0.00722063	0.00882521	0.00618911	0.0115759	0.0111175	0.00584527	0.00928367	0.00825215	0.0124928	0.00401146	0.0111175	0.0103152	0.00744986	0.00985673	0.00802292	0.0107736	0.00309456	0.00515759	0.00515759	0.00848138	0.00836676	0.0087106	0.00618911	0.00573066	0.00320917	0.0043553	0.00275072	0.00664756	0.00664756	0.0043553	0.00412607	0.00252149	0.00939828	0.00550143	0.0134097	0.0129513	0.0112321	0.0115759	0.0069914	0.00355301	0.00527221	0.00469914	0.00561605	0.00584527	0.00618911	0.00469914	0.0143266	0.00939828	0.0105444	0.00710602	0.00756447	0.00836676	0.0043553	0.00882521	0.00229226	0.00836676	0.00481375	0.00653295	0.0034384	0.0026361	0.00412607	0.00550143	0.00836676	0.0077937	0.0112321	0.00275072	0.0087106	0.0060745	0.0069914	0.00573066	0.010086	0.00504298	0.0126074	0.00561605	0.00275072	0.00595989	0.00836676	0.00561605	0.0118052	0.00412607	0.00687679	0.00893983	0.00573066	0.00859599	0.00676218	0.00848138	0.00939828	0.00916905	0.00550143	0.00710602	0.0116905	0.00573066	0.00378223	0.00802292	0.0116905	0.00412607	0.00378223	0.012149	0.00733524	0.0130659	0.00366762	0.00928367	0.00974212	0.00630372	0.0104298	0.00630372	0.00492837	0.00527221	0.00332378	0.00389685	0.0102006	0.0120344	0.00997135	0.00893983	0.0127221	0.00492837	0.00492837
0.0298813	0.00409333	0.00409333	0.0100287	0.0145313	0.0149406	0.00133033	0.021183	0.000613999	0.00532133	0.0161686	0.00399099	0.0145313	0.000511666	0.00521899	0.00849366	0.00808432	0.001535	0.00859599	0.00501433	0.0154523	0.00388866	0.00818666	0.0112567	0.00951699	0.0146336	0.00593533	0.011666	0.00450266	0.00931232	0.00798199	0.00880065	0.00787966	0.00562833	0.014122	0.00225133	0.00235366	0.00521899	0.0109497	0.00961932	0.00542366	0.0106427	0.00419566	0.00225133	0.00491199	0.00133033	0.00665166	0.00552599	0.00235366	0.00419566	0.00235366	0.0111543	0.00767499	0.00654932	0.00716332	0.0118707	0.00951699	0.00501433	0.002763	0.00327466	0.00429799	0.00470733	0.00808432	0.00542366	0.00296766	0.00747032	0.0130986	0.00747032	0.00695866	0.0118707	0.00757266	0.00317233	0.00695866	0.00286533	0.00675399	0.00521899	0.00869832	0.00480966	0.00102333	0.00491199	0.00388866	0.00849366	0.00787966	0.00777732	0.00296766	0.00521899	0.00573066	0.00440033	0.00685632	0.0167826	0.00460499	0.0161686	0.00839132	0.001228	0.00695866	0.01228	0.00235366	0.00603766	0.00552599	0.00552599	0.015657	0.00613999	0.0112567	0.00491199	0.003684	0.00951699	0.00972165	0.00470733	0.00716332	0.00583299	0.00440033	0.000716332	0.011666	0.0102333	0.002456	0.00532133	0.019648	0.0102333	0.0112567	0.00317233	0.00695866	0.0121777	0.00613999	0.0114613	0.00480966	0.00685632	0.00378633	0.00358166	0.003377	0.012894	0.0154523	0.00583299	0.003684	0.0102333	0.00644699	0.00307
